,Index,Original,Predicted
3214,750,225,223.75714
543,751,196,201.09174
1582,752,244,247.72795
4588,753,121,120.682816
7032,754,255,253.1418
3616,755,387,392.70065
2511,756,353,351.08875
1335,757,274,274.46057
1979,758,327,328.38654
7215,759,212,208.9753
7141,760,206,206.23727
96,761,228,228.37555
5784,762,312,310.64282
5333,763,319,318.3734
4835,764,198,198.75801
1515,765,256,259.79184
5783,766,296,297.4858
156,767,221,223.59549
5841,768,270,270.1887
5213,769,155,154.66241
7155,770,189,188.26315
2485,771,193,190.93481
2229,772,224,222.80568
5396,773,222,220.7569
5329,774,279,281.0429
696,775,334,338.89508
425,776,229,240.20752
1483,777,278,282.35895
712,778,163,162.9163
6347,779,219,219.16515
3407,780,249,245.08289
1047,781,124,123.20622
5361,782,198,196.65018
447,783,414,415.96878
5392,784,105,107.13924
3359,785,273,269.90332
4376,786,250,248.5405
592,787,209,212.36328
2549,788,200,198.45164
1084,789,338,339.78784
5662,790,350,349.1923
131,791,320,321.23404
1103,792,237,237.72557
5207,793,232,231.04709
1317,794,278,281.18533
6579,795,233,233.42848
624,796,276,278.59897
6018,797,277,276.79965
5911,798,114,117.941444
3913,799,206,202.9104
1747,800,329,337.35446
1844,801,235,237.24373
3348,802,243,239.81766
4863,803,173,170.04166
756,804,297,298.7368
6868,805,326,327.1677
4268,806,222,218.69107
6719,807,296,296.43503
3185,808,173,171.43184
93,809,209,209.20721
6179,810,323,322.1662
1421,811,168,169.38808
3723,812,249,246.26236
7177,813,309,306.48697
6035,814,242,240.77248
2599,815,306,302.7762
1281,816,317,321.77472
7111,817,140,139.6916
5254,818,204,203.0714
3520,819,237,235.56532
764,820,230,218.70232
3935,821,129,127.61192
476,822,354,343.79456
856,823,253,256.27908
2681,824,235,232.74506
4463,825,208,206.43704
2301,826,209,206.43704
6991,827,242,242.54187
1144,828,209,211.41219
852,829,251,252.66682
1074,830,255,256.21417
957,831,196,198.59235
4353,832,241,240.76689
5104,833,178,177.31984
752,834,269,273.18436
5459,835,232,231.54851
6060,836,365,359.39612
6388,837,289,284.9079
351,838,382,379.53366
487,839,110,106.7529
2493,840,232,232.57463
2514,841,271,267.18155
2581,842,282,285.8142
1163,843,200,202.40181
1803,844,299,300.61703
3622,845,163,161.82478
7004,846,229,228.30194
1783,847,255,257.57483
561,848,306,308.42065
6930,849,181,180.25826
1758,850,131,130.3851
5600,851,209,208.57658
6073,852,293,291.0317
334,853,182,183.66731
4415,854,304,306.62814
1864,855,278,278.46075
6763,856,289,288.9162
2417,857,167,164.7154
7021,858,204,205.13803
4329,859,190,187.1916
3568,860,299,296.9722
23,861,230,231.72348
2749,862,211,210.43416
7240,863,257,256.99384
6268,864,190,187.57985
6594,865,233,234.36559
6276,866,317,313.55536
4950,867,186,185.68918
1921,868,186,183.65239
2142,869,209,210.72299
5604,870,259,258.49347
1498,871,126,132.04396
445,872,380,379.59137
5500,873,222,220.59126
1533,874,437,436.58545
2670,875,307,305.13226
3106,876,252,249.29294
2985,877,206,208.17052
6881,878,304,305.36353
2020,879,277,276.9443
2132,880,347,351.32285
1022,881,216,217.94395
1563,882,179,180.10777
7222,883,271,269.37863
7333,884,158,159.01753
3545,885,315,297.77267
1971,886,191,193.31456
2575,887,253,251.11618
4246,888,232,231.56564
2022,889,327,332.81155
842,890,380,382.19632
5937,891,237,236.5443
5357,892,176,177.44205
3606,893,302,300.26294
5890,894,176,175.52032
5034,895,225,223.55862
6331,896,324,327.57687
5745,897,239,239.19537
3627,898,221,218.65979
4975,899,413,408.89233
1002,900,235,239.74257
4302,901,222,220.7569
4879,902,180,178.74988
7178,903,327,328.9989
5814,904,270,270.09808
378,905,264,274.46777
6457,906,354,351.32285
4976,907,233,235.95827
6330,908,315,309.35004
199,909,202,203.07344
6599,910,280,278.11618
3018,911,289,285.08798
5868,912,314,312.8467
6512,913,240,239.86725
4013,914,300,299.3254
2080,915,193,193.5804
4056,916,369,379.13422
3378,917,197,197.01888
5107,918,198,195.90273
4044,919,291,286.79834
1025,920,200,191.9006
6081,921,214,213.19008
5598,922,337,335.04208
3419,923,242,242.54175
5584,924,233,232.77834
3621,925,186,184.97476
2181,926,277,277.3291
1502,927,258,258.48572
1075,928,244,242.64467
5258,929,164,163.02028
601,930,308,312.5004
3128,931,278,275.5771
2733,932,312,310.36993
2069,933,207,209.95387
4555,934,253,251.78217
2698,935,223,220.5202
4582,936,228,227.68564
5813,937,355,354.1647
997,938,218,220.7569
2772,939,301,293.31802
1277,940,244,242.9193
4025,941,182,181.60062
5013,942,234,231.01613
2173,943,193,193.51724
4514,944,210,208.37619
7263,945,261,260.12732
6653,946,232,232.05681
5042,947,293,291.0317
4952,948,243,242.95172
1755,949,285,290.04675
2354,950,282,278.4689
7185,951,221,219.38931
4113,952,215,216.71288
5522,953,235,235.83739
5018,954,199,199.35974
2717,955,177,179.9252
547,956,237,239.38559
5694,957,258,256.59702
5325,958,235,236.11134
5840,959,251,251.98479
1414,960,198,199.78511
2752,961,177,174.82562
4217,962,267,266.17523
4382,963,197,196.05287
6928,964,166,166.25856
3090,965,258,256.38034
3008,966,253,255.91962
7202,967,200,200.0257
1694,968,202,205.06093
4644,969,307,305.4107
4710,970,305,301.20197
3255,971,151,148.94098
4913,972,132,128.07916
2177,973,242,245.32776
994,974,126,132.91096
3048,975,201,198.34998
5348,976,229,228.91519
7208,977,190,191.03648
518,978,232,235.65259
611,979,216,217.10194
2115,980,129,132.91096
3786,981,254,251.45271
4964,982,259,258.4462
4306,983,255,253.3666
7105,984,285,282.55304
6140,985,187,187.53566
6129,986,230,227.50647
491,987,246,248.83928
1374,988,181,189.06929
1061,989,232,230.0256
323,990,331,336.05048
3050,991,198,195.66435
3478,992,299,297.51562
6112,993,295,293.7144
1869,994,283,285.08798
5607,995,232,230.62372
4984,996,222,220.65302
5479,997,264,264.12115
7375,998,223,226.24803
6609,999,354,357.55392
1805,1000,184,186.34093
3756,1001,327,326.1909
3208,1002,285,285.0599
324,1003,278,280.96326
2803,1004,253,251.14641
3035,1005,198,199.39886
3408,1006,292,289.38483
586,1007,267,265.79968
5164,1008,235,233.45103
3218,1009,137,136.78943
6209,1010,234,235.36125
706,1011,170,171.72963
3800,1012,167,167.93716
1858,1013,359,358.34137
5059,1014,289,289.58817
6212,1015,355,357.54037
5015,1016,246,246.2353
4961,1017,231,234.00826
2618,1018,217,214.77913
3555,1019,167,165.0698
4906,1020,295,293.38986
5698,1021,242,241.05055
208,1022,290,292.87323
7379,1023,210,208.95192
747,1024,242,242.99896
2544,1025,364,365.18967
798,1026,191,190.78436
88,1027,228,228.14368
734,1028,347,350.97687
1261,1029,189,191.52312
1544,1030,327,331.2998
5040,1031,257,254.87418
1952,1032,292,298.44586
198,1033,179,180.88884
3290,1034,193,193.42233
2949,1035,173,170.79173
548,1036,244,248.43709
2974,1037,366,364.1876
1511,1038,274,281.32513
6720,1039,307,308.5322
1430,1040,285,288.2931
4173,1041,232,233.8764
6803,1042,319,322.29385
3584,1043,248,247.25887
7196,1044,270,268.77682
4966,1045,269,268.87332
6816,1046,131,131.88957
7255,1047,278,278.7722
937,1048,207,207.0444
4248,1049,390,388.65585
3149,1050,230,225.72565
5826,1051,251,249.48659
2928,1052,279,277.12674
3785,1053,225,223.71854
4393,1054,188,188.7444
2441,1055,211,210.89172
5100,1056,182,181.60062
5591,1057,261,260.13266
620,1058,177,177.95961
6947,1059,199,195.51622
3516,1060,221,220.05466
5876,1061,314,314.24475
478,1062,294,296.97354
1501,1063,246,250.2656
1718,1064,228,226.51038
5293,1065,267,266.17523
3425,1066,273,271.1812
3774,1067,299,297.9536
1330,1068,212,214.5431
1033,1069,283,278.40448
4565,1070,278,276.70294
286,1071,251,254.02222
550,1072,242,242.13542
6584,1073,290,290.29855
3905,1074,216,214.91022
5079,1075,295,293.08066
3004,1076,298,322.2412
1087,1077,356,359.67642
2131,1078,350,356.34433
6585,1079,290,288.8866
6143,1080,187,187.53566
1446,1081,225,229.58069
5777,1082,263,262.41556
2298,1083,238,235.77446
1902,1084,189,191.50114
6724,1085,167,167.6375
5719,1086,312,311.37637
2127,1087,283,285.36874
3652,1088,284,285.8142
7197,1089,205,204.22435
4652,1090,302,300.68436
3183,1091,197,195.8471
4505,1092,341,338.87314
701,1093,196,199.59485
4267,1094,194,192.5631
4459,1095,235,235.70613
4935,1096,296,295.36682
2543,1097,292,288.2931
3553,1098,197,194.76749
833,1099,200,201.76697
1894,1100,175,175.51219
5109,1101,208,205.39352
549,1102,294,300.30045
1020,1103,200,201.34238
248,1104,173,173.70393
4595,1105,324,322.42868
296,1106,230,231.08607
6027,1107,129,127.03064
6560,1108,401,404.77094
5243,1109,259,256.27908
3338,1110,217,219.07915
100,1111,213,208.70766
6435,1112,157,159.01753
4114,1113,214,214.5786
7257,1114,264,262.2596
1315,1115,209,211.52629
3668,1116,284,285.30795
5219,1117,219,215.7795
5456,1118,258,256.46118
5372,1119,164,163.94063
4916,1120,241,238.35162
346,1121,360,366.341
1436,1122,198,198.45164
2094,1123,173,173.1785
681,1124,271,275.68845
1451,1125,274,276.5147
6053,1126,384,376.89133
5248,1127,205,201.18146
2333,1128,321,319.24097
1400,1129,264,267.18155
1181,1130,221,220.60036
3957,1131,247,246.20607
6360,1132,231,229.55275
1817,1133,163,167.33916
2719,1134,190,189.8331
5514,1135,194,195.26352
1760,1136,221,224.75156
2827,1137,299,296.89514
5861,1138,317,315.10464
3140,1139,300,297.86197
1142,1140,281,281.46295
6104,1141,245,240.29599
84,1142,209,209.85707
5734,1143,221,218.65979
3389,1144,213,212.73334
3772,1145,310,308.4677
4558,1146,274,273.24652
1634,1147,274,273.3447
7261,1148,253,253.50865
3613,1149,284,281.49115
3025,1150,181,180.58563
6684,1151,349,348.5308
3297,1152,239,240.02563
5913,1153,252,250.78421
1559,1154,306,312.8467
5386,1155,185,185.31616
6074,1156,341,339.37222
1656,1157,280,280.49557
6958,1158,238,238.41379
1149,1159,354,360.19928
1320,1160,227,236.94887
7082,1161,248,248.15997
5573,1162,254,251.7099
5923,1163,221,221.0655
5283,1164,246,245.95555
4085,1165,276,277.82516
2955,1166,170,167.33005
3358,1167,259,256.27603
6026,1168,110,112.37916
5664,1169,320,323.0444
4742,1170,277,276.3008
5673,1171,336,335.2127
6045,1172,487,493.8684
3940,1173,181,181.47484
373,1174,308,312.93695
3614,1175,274,272.96725
5326,1176,249,251.48364
3028,1177,194,190.80742
6998,1178,207,206.06898
2199,1179,274,274.0913
4752,1180,311,310.64282
6502,1181,250,248.27557
3894,1182,249,246.33492
4418,1183,248,244.2712
2112,1184,193,193.69365
5441,1185,206,209.67703
1242,1186,235,226.87213
812,1187,207,205.94844
2541,1188,283,279.18967
3115,1189,268,265.79807
1406,1190,283,288.5419
4253,1191,401,398.43002
2474,1192,312,311.16364
1561,1193,334,337.07755
3983,1194,258,256.13898
3650,1195,305,301.20197
4732,1196,288,289.99512
921,1197,275,273.1271
322,1198,168,169.38808
5528,1199,248,245.10439
5702,1200,304,304.92856
2971,1201,476,478.99435
2288,1202,211,208.99202
2901,1203,286,283.64923
4251,1204,400,398.21597
2318,1205,232,230.19832
231,1206,229,235.29384
6499,1207,233,234.78961
1467,1208,264,268.95218
4310,1209,274,275.24094
1079,1210,212,214.56154
4259,1211,216,211.25075
1115,1212,237,236.96735
5708,1213,271,270.23975
3492,1214,367,363.26688
2118,1215,205,206.23991
7073,1216,354,351.807
4088,1217,347,354.74582
6356,1218,219,219.60591
2215,1219,343,339.78784
6808,1220,274,273.9728
3222,1221,174,175.61844
6567,1222,219,218.16339
7052,1223,206,208.51073
1671,1224,232,235.5436
3024,1225,172,170.85284
265,1226,317,321.46002
0,1227,196,195.36177
6429,1228,121,123.67519
3787,1229,180,179.78694
838,1230,262,267.4246
14,1231,359,358.05524
3341,1232,231,229.61523
1862,1233,230,216.83614
6977,1234,360,358.24655
8,1235,267,272.78802
1650,1236,304,307.12646
1039,1237,189,190.42955
2648,1238,252,249.27155
4092,1239,253,251.15508
3092,1240,201,198.86852
3642,1241,226,224.05658
3144,1242,217,213.03043
339,1243,179,179.63419
4853,1244,168,167.69525
1786,1245,258,263.8259
2402,1246,272,269.6662
1090,1247,356,360.0857
6142,1248,204,204.143
2765,1249,274,273.18106
622,1250,212,213.38206
7309,1251,236,233.02844
3194,1252,204,201.31055
1488,1253,166,173.55211
6563,1254,291,287.3483
2024,1255,228,229.11813
5910,1256,199,196.64755
2431,1257,235,233.34288
889,1258,274,275.5771
3781,1259,317,313.8796
5232,1260,317,312.6021
196,1261,258,260.72577
4190,1262,315,313.4379
2649,1263,240,241.87956
1595,1264,306,310.36993
6657,1265,238,237.71533
6550,1266,245,246.68106
432,1267,283,286.0023
2442,1268,202,202.98497
7118,1269,245,240.29599
2233,1270,232,231.14507
5794,1271,178,178.01567
1108,1272,242,245.10544
5440,1273,220,218.78163
4081,1274,401,409.01877
3177,1275,373,372.71457
4887,1276,256,257.12415
6168,1277,225,224.19627
1195,1278,237,239.15947
3197,1279,197,193.5804
604,1280,184,186.26315
2249,1281,211,209.03654
2516,1282,240,238.99545
1219,1283,230,234.36559
5873,1284,305,300.86545
3862,1285,242,242.54187
6220,1286,265,264.41217
4718,1287,259,257.0844
4928,1288,257,254.9849
3012,1289,359,359.8439
4462,1290,223,221.57077
1158,1291,207,209.25621
5721,1292,265,265.58908
3334,1293,223,221.92381
6575,1294,249,250.26672
4711,1295,299,296.753
4072,1296,190,188.50993
3979,1297,372,372.50156
1407,1298,251,254.20285
2918,1299,293,293.21158
1835,1300,228,227.8935
5448,1301,214,213.50255
3239,1302,290,289.02542
904,1303,225,225.72565
6924,1304,223,225.55016
7107,1305,268,266.11536
2338,1306,215,212.4355
5836,1307,268,268.5039
1669,1308,219,227.81197
3661,1309,310,308.02823
2034,1310,264,267.75366
4479,1311,249,248.41763
2251,1312,273,269.33096
1728,1313,262,267.3446
3443,1314,341,338.87314
4690,1315,138,138.17268
1891,1316,172,174.37775
4339,1317,168,167.70242
3972,1318,293,291.0317
5643,1319,228,227.69499
1790,1320,232,236.94302
254,1321,172,173.84584
3329,1322,345,344.28036
3500,1323,280,280.2526
221,1324,380,380.12738
267,1325,317,322.32245
107,1326,281,283.9997
3817,1327,182,182.07759
1226,1328,338,341.47464
1373,1329,196,197.55719
7260,1330,253,253.17722
2178,1331,258,259.29855
4031,1332,181,179.84752
1883,1333,244,245.21904
6989,1334,299,298.55252
3495,1335,252,252.23502
4100,1336,200,197.56367
1210,1337,216,218.91824
6838,1338,209,207.40169
1499,1339,216,219.29356
1509,1340,315,343.12335
2091,1341,281,285.0599
376,1342,264,275.0034
1617,1343,184,187.07205
755,1344,310,310.63074
291,1345,276,280.92227
6923,1346,183,179.06079
2685,1347,288,287.10083
188,1348,258,256.75003
5166,1349,317,317.2795
1201,1350,294,295.41547
1702,1351,308,312.5004
5730,1352,187,186.93137
4783,1353,222,222.23495
5749,1354,311,308.72418
501,1355,308,312.87094
4111,1356,197,197.21033
2663,1357,465,471.35214
6510,1358,209,209.52101
3393,1359,246,245.05014
5831,1360,276,276.63586
4336,1361,194,192.70482
6835,1362,352,349.80826
672,1363,290,291.15622
4828,1364,307,305.13226
1438,1365,198,199.05959
6443,1366,109,107.13623
1420,1367,168,170.87694
5753,1368,260,259.2394
2398,1369,218,219.25888
5786,1370,326,325.95438
1192,1371,205,208.27998
2126,1372,283,282.98734
4048,1373,413,418.6547
216,1374,344,353.91452
5370,1375,232,232.67184
4997,1376,197,195.42203
421,1377,244,244.5426
505,1378,196,198.63487
4898,1379,205,202.10194
3414,1380,292,290.02786
4106,1381,197,196.04672
7176,1382,309,306.48697
506,1383,304,309.32257
1662,1384,308,309.57407
6412,1385,241,241.38478
4664,1386,302,301.21948
5888,1387,167,167.18346
6024,1388,180,178.53821
4765,1389,303,301.49298
6749,1390,242,241.05055
2880,1391,356,349.8932
6779,1392,229,229.97037
1554,1393,282,287.10083
4795,1394,294,294.49673
2208,1395,180,178.67953
347,1396,386,389.01483
4103,1397,184,184.71048
333,1398,179,181.26645
7359,1399,165,162.77817
5217,1400,216,216.68886
2357,1401,323,320.16623
6460,1402,164,162.77817
5687,1403,194,193.36089
6914,1404,183,177.93336
3096,1405,179,176.94943
2182,1406,253,255.38988
746,1407,239,238.76804
7223,1408,279,276.89014
3591,1409,302,300.68436
3796,1410,172,172.54755
5130,1411,282,282.362
6271,1412,190,188.6806
2572,1413,236,235.26306
4120,1414,220,221.89777
7230,1415,169,168.95032
2499,1416,257,254.02222
259,1417,159,160.78995
2312,1418,283,282.80005
6488,1419,228,227.61116
4323,1420,199,199.95384
5867,1421,239,238.9426
2447,1422,284,281.17664
3997,1423,293,290.77786
599,1424,294,298.56064
45,1425,336,337.09888
6167,1426,396,398.7549
5134,1427,367,369.05392
6322,1428,248,248.37215
6180,1429,324,323.0088
7190,1430,378,378.10422
7064,1431,384,376.89133
6582,1432,290,289.3828
5917,1433,266,264.07312
4630,1434,276,274.77725
4064,1435,365,362.51886
4521,1436,217,215.05887
2606,1437,298,297.34885
2875,1438,340,341.22406
4332,1439,216,217.97372
5387,1440,243,242.48991
1298,1441,242,246.53583
426,1442,258,264.6803
1535,1443,274,274.51562
805,1444,196,197.94574
410,1445,186,188.47073
6643,1446,204,203.99283
5346,1447,388,386.77136
438,1448,344,353.4439
2822,1449,207,205.06093
7244,1450,171,171.60063
434,1451,347,358.62262
751,1452,267,267.69464
6823,1453,312,311.53833
1566,1454,209,210.03688
6463,1455,244,244.31175
2183,1456,193,194.7938
1871,1457,281,280.883
5000,1458,317,314.24945
3915,1459,230,229.75226
1049,1460,198,198.45221
626,1461,262,262.98785
3036,1462,215,215.82542
1223,1463,271,275.69208
210,1464,347,358.68564
2693,1465,312,312.8467
6882,1466,314,315.1578
110,1467,292,291.5173
51,1468,347,344.3729
1109,1469,246,251.82349
5152,1470,218,216.66463
7210,1471,194,195.28868
3904,1472,235,232.75952
3743,1473,263,263.7255
6386,1474,346,341.54916
5154,1475,193,192.11249
4396,1476,177,178.42125
